"","countrycode","country","year","polity5","democracy","gdppc","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name"
"1075","PER","PERU",2015,9,1,6231.71150338894,99.6933212280273,NA,102.404281616211,101.011863708496,92.73258,7.04564405972046,NA,NA,40.8526,14.9196513179116,NA,50.1154096186174,NA,54.0425799449386,0.235255947792189,3.91148648466656,94,97,91,14.2386360168457,4.96122217,1.58,122,75.621,73.577,77.743,NA,NA,96.3655650615692,96.2806105613709,1.74508054943009,"Americas","South America"
"1076","SUR","SURINAME",1975,5,1,1190.01968453614,124.20686340332,NA,NA,NA,NA,6.2406015037594,NA,NA,NA,NA,NA,49.1134289439374,NA,40.5048335123523,NA,16.5693044361395,NA,NA,NA,NA,NA,NA,NA,61.049,58.57,63.867,NA,NA,NA,NA,NA,"Americas","South America"
"1077","SUR","SURINAME",1976,5,1,1301.86536317022,111.577972412109,NA,68.4133224487305,71.4017105102539,NA,7.08209693372898,NA,NA,NA,NA,NA,49.1942856995691,NA,43.0069238377844,NA,17.3169540746777,NA,NA,NA,NA,NA,NA,NA,61.25,58.739,64.101,NA,NA,NA,NA,NA,"Americas","South America"
"1078","SUR","SURINAME",1977,5,1,1665.94384873282,125.15364074707,NA,75.9296493530273,85.2648086547852,94.63652,7.17848791893998,NA,NA,NA,NA,NA,49.2710340564994,NA,42.2291504286828,NA,18.1790813533758,NA,NA,NA,NA,NA,NA,NA,61.453,58.906,64.344,NA,NA,NA,NA,NA,"Americas","South America"
"1079","SUR","SURINAME",1978,5,1,1927.90601359888,127.333831787109,NA,72.4365692138672,77.8740310668945,96.01222,6.23385452073419,NA,NA,NA,NA,NA,49.3470545370667,NA,44.5071380013596,NA,16.2920776303593,NA,NA,NA,NA,NA,NA,NA,61.684,59.128,64.578,NA,NA,NA,NA,NA,"Americas","South America"
"1080","SUR","SURINAME",1979,5,1,2072.28775271317,131.539474487305,NA,77.097297668457,82.7005767822266,NA,7.41214057507987,NA,NA,NA,NA,NA,49.4271746442021,NA,44.370607028754,NA,14.2431744831896,NA,NA,NA,NA,NA,NA,NA,61.878,59.248,64.864,NA,NA,NA,NA,NA,"Americas","South America"
"1081","SUR","SURINAME",1980,-1,0,2117.87083385503,128.993347167969,NA,NA,NA,NA,7.73584905660377,NA,NA,NA,NA,NA,49.4950409854626,NA,48.3647798742138,0,14.3988413188888,NA,NA,NA,NA,NA,8.92679977416992,NA,62.034,59.401,65.014,NA,NA,NA,NA,NA,"Americas","South America"
"1082","SUR","SURINAME",1981,-1,0,2367.76851800063,121.662910461426,NA,NA,NA,NA,7.8740157480315,NA,NA,NA,NA,NA,49.5440235658849,NA,49.8875140607424,0,12.2470769944789,NA,NA,NA,NA,NA,NA,NA,62.251,59.61,65.215,NA,NA,NA,NA,NA,"Americas","South America"
"1083","SUR","SURINAME",1982,-6,0,2429.92391549707,126.357467651367,NA,NA,NA,NA,7.86885245901639,NA,NA,NA,NA,NA,49.5869129343655,NA,54.4262295081967,0.280038834678944,11.0450255529325,NA,NA,NA,NA,NA,NA,NA,62.455,59.768,65.455,NA,NA,NA,NA,NA,"Americas","South America"
"1084","SUR","SURINAME",1983,-6,0,2332.69790308016,128.092956542969,NA,NA,NA,NA,7.18732314657612,NA,NA,NA,NA,NA,49.6256066070665,NA,56.9326542161856,0.387361223441769,9.59453938438348,NA,NA,NA,NA,NA,NA,NA,62.593,59.89,65.591,NA,NA,NA,NA,NA,"Americas","South America"
"1085","SUR","SURINAME",1984,-6,0,2260.63794993629,129.181884765625,NA,NA,NA,NA,7.75462962962963,NA,NA,NA,NA,NA,49.6601202530652,NA,56.0763888888889,0.32928120711935,11.1148200276506,NA,NA,NA,NA,NA,NA,NA,62.872,60.149,65.872,NA,NA,NA,NA,NA,"Americas","South America"
"1086","SUR","SURINAME",1985,-6,0,2255.97717664327,128.773788452148,NA,79.0832138061523,89.6470565795898,98.82753,8.1901489117984,NA,NA,NA,NA,NA,49.6914505442254,NA,59.5647193585338,0.688035762997561,12.0743392070621,NA,NA,NA,NA,NA,NA,NA,63.058,60.318,66.058,NA,NA,NA,NA,NA,"Americas","South America"
"1087","SUR","SURINAME",1986,-6,0,2271.04733260266,129.271453857422,NA,NA,NA,NA,9.31537598204265,NA,NA,NA,NA,NA,49.7251045673169,NA,62.9068462401796,0.540075608205263,10.1999614112829,NA,NA,NA,NA,NA,NA,NA,62.96,59.922,66.298,NA,NA,NA,NA,NA,"Americas","South America"
"1088","SUR","SURINAME",1987,-1,0,2469.06737278634,116.017120361328,NA,72.5064468383789,81.9901962280273,98.46917,10.4081632653061,NA,NA,NA,NA,NA,49.7595178768036,NA,66.0204081632653,0.892539517373402,5.66291354582063,NA,NA,NA,NA,NA,NA,NA,63.186,60.139,66.516,NA,NA,NA,NA,NA,"Americas","South America"
"1089","SUR","SURINAME",1988,-1,1,2886.42980207694,115.014221191406,NA,70.7171325683594,79.1933975219727,98.63856,10.077519379845,NA,NA,NA,NA,NA,49.7920328570683,NA,63.8673557278208,0.875946431225653,6.26983668102382,NA,NA,NA,NA,NA,NA,NA,63.437,60.368,66.776,NA,NA,NA,NA,NA,"Americas","South America"
"1090","SUR","SURINAME",1989,-1,1,1328.57013435061,119.450286865234,NA,73.2471084594727,86.8229827880859,NA,8.99373387394029,NA,NA,NA,NA,NA,49.819910922629,NA,65.2414301511242,3.18690065242386,17.9456663503837,NA,NA,NA,NA,NA,NA,NA,64.01,61.191,67.034,NA,NA,NA,NA,NA,"Americas","South America"
"1091","SUR","SURINAME",1990,2,0,941.591736102188,108.9775390625,NA,NA,NA,NA,8.08444902162719,NA,NA,0,NA,NA,49.8432700676133,NA,50.8496395468589,6.48868176638466,24.9251550632949,NA,NA,NA,NA,NA,5.6999998093,NA,64.23,61.378,67.279,NA,NA,NA,NA,NA,"Americas","South America"
"1092","SUR","SURINAME",1991,5,1,1079.72521342705,104.000068664551,NA,NA,NA,NA,8.81499665253292,NA,NA,0,NA,NA,49.8668716401655,NA,54.1843338540504,3.27359378253324,19.9460123835592,NA,NA,NA,NA,NA,NA,NA,64.453,61.587,67.504,NA,NA,NA,NA,NA,"Americas","South America"
"1093","SUR","SURINAME",1992,5,1,968.895253466926,123.12272644043,NA,NA,NA,NA,11.1550502553963,NA,NA,0,NA,NA,49.8903230441342,NA,52.6445872466634,4.66907449228185,22.8639354771962,NA,NA,NA,NA,NA,NA,NA,64.65,61.708,67.785,NA,NA,NA,NA,NA,"Americas","South America"
"1094","SUR","SURINAME",1993,5,1,1022.44583519896,130.610977172852,NA,NA,NA,NA,18.8777610097407,NA,NA,0,NA,NA,49.9141532650375,NA,49.5815612566882,4.48964578891102,16.3479624727372,NA,NA,NA,NA,NA,NA,NA,64.98,62.052,68.076,NA,NA,NA,NA,NA,"Americas","South America"
"1095","SUR","SURINAME",1994,5,1,1433.54255652781,143.464416503906,NA,NA,NA,NA,16.3219779136265,NA,NA,0,NA,NA,49.9380881917727,NA,36.5448136462236,3.6497472360016,13.5676097350674,NA,NA,NA,NA,NA,NA,NA,65.272,62.379,68.306,NA,NA,NA,NA,NA,"Americas","South America"
"1096","SUR","SURINAME",1995,5,1,1609.82504373206,NA,NA,NA,NA,NA,13.9863845879555,NA,NA,0.114720735,NA,NA,49.8959511738663,NA,33.1637676939836,4.20272952774132,9.7655832957579,NA,NA,NA,NA,NA,3.1,NA,65.337,62.412,68.402,NA,NA,NA,NA,NA,"Americas","South America"
"1097","SUR","SURINAME",1996,5,1,1962.88495820295,NA,NA,NA,NA,NA,14.7834847405812,NA,NA,0.226306297,NA,NA,49.7925169370441,NA,36.5473357535333,4.57306400000621,10.6504016452728,NA,NA,NA,NA,NA,3.7400000095,NA,65.668,62.669,68.842,NA,NA,NA,NA,NA,"Americas","South America"
"1098","SUR","SURINAME",1997,5,1,2067.59814938391,NA,NA,NA,NA,NA,11.7017343598628,NA,NA,1.003086936,NA,NA,49.6933501165002,NA,42.7704422118418,4.57159624352455,8.94786757802082,NA,NA,NA,NA,NA,NA,NA,65.697,62.826,68.732,NA,NA,NA,NA,NA,"Americas","South America"
"1099","SUR","SURINAME",1998,5,1,2428.58641994202,NA,NA,NA,NA,NA,8.38727100868704,NA,NA,1.670148436,NA,NA,49.5978399886315,NA,46.7133276319935,2.22792645485833,4.90955761131605,NA,NA,NA,NA,NA,NA,NA,65.594,62.623,68.789,NA,NA,NA,NA,NA,"Americas","South America"
"1100","SUR","SURINAME",1999,5,1,1898.1801816053,101.701080322266,NA,NA,NA,NA,8.44662232193228,NA,NA,1.891871357,NA,NA,49.5063351866289,NA,46.5576415948361,5.54774661240561,7.92111939836538,NA,NA,NA,NA,NA,NA,NA,65.443,62.501,68.637,NA,NA,88.3341610431671,NA,NA,"Americas","South America"
"1101","SUR","SURINAME",2000,5,1,1988.22172925433,NA,NA,NA,NA,NA,9.5392456953923,7.43018,NA,2.50641,NA,NA,49.4181179625002,NA,46.0100389551109,9.6570386910926,12.3387388089747,NA,NA,NA,NA,5.87092161,3.9,24,65.508,62.548,68.757,NA,NA,NA,NA,NA,"Americas","South America"
"1102","SUR","SURINAME",2001,5,1,1714.64846637242,105.870452880859,NA,NA,NA,NA,9.09486789950564,NA,NA,3.06445,NA,NA,49.3336895757974,NA,42.4750471345649,8.57701308174341,11.6233257963328,NA,NA,NA,NA,3.82474971,3.5999999046,20,65.482,62.582,68.687,NA,NA,NA,NA,NA,"Americas","South America"
"1103","SUR","SURINAME",2002,5,1,2202.340682196,105.987823486328,NA,NA,NA,NA,6.70477450484455,8.26719,NA,4.16157,NA,NA,49.2528476373069,NA,43.7822872485311,6.6713651664465,7.86803705064934,NA,NA,NA,NA,5.32991552,NA,25,65.531,62.589,68.831,NA,NA,NA,NA,NA,"Americas","South America"
"1104","SUR","SURINAME",2003,5,1,2516.10404020956,NA,NA,NA,NA,NA,6.47972387648306,NA,NA,4.71988,NA,NA,49.1753782478368,NA,43.0196830638389,5.97914212009237,6.93494800304082,NA,NA,NA,NA,4.88878393,NA,27,65.596,62.649,68.94,NA,NA,NA,NA,NA,"Americas","South America"
"1105","SUR","SURINAME",2004,5,1,2887.7721728844,NA,NA,NA,NA,NA,5.22488058560067,9.10421,NA,6.07605,NA,NA,49.1641743996669,NA,41.429359737711,6.45522246853907,8.9413724509072,90,92,87,NA,5.4608078,3.1,25,66.416,63.428,69.832,NA,NA,NA,NA,NA,"Americas","South America"
"1106","SUR","SURINAME",2005,5,1,3453.42865937765,107.749862670898,NA,70.9064636230469,83.9263000488281,82.56368,4.91937130026536,NA,NA,6.40309,NA,NA,49.2142503653866,NA,41.3553786487038,8.63608457094893,15.2004474166859,NA,NA,NA,NA,5.2439642,NA,29,67.002,63.981,70.425,NA,NA,NA,NA,NA,"Americas","South America"
"1107","SUR","SURINAME",2006,5,1,5002.65798695759,106.310699462891,NA,77.8344192504883,91.2146835327148,84.50447,9.99167360532889,9.94123,NA,9.49963,NA,NA,49.2623767373909,NA,45.4066056064391,7.84880116051496,13.1868444010477,NA,NA,NA,NA,5.85598755,3.3,32,67.571,64.509,71.011,NA,NA,91.8619513511658,NA,NA,"Americas","South America"
"1108","SUR","SURINAME",2007,5,1,5530.17615638309,102.543876647949,NA,69.1315689086914,74.9000015258789,82.64389,10.1476243642228,NA,NA,14.11,NA,NA,49.3094370037814,NA,44.7463093908944,8.36431435476551,14.3924082867818,NA,NA,NA,NA,5.22148609,3.1,31,68.204,65.115,71.641,NA,NA,NA,NA,NA,"Americas","South America"
"1109","SUR","SURINAME",2008,5,1,6576.08546307249,108.020362854004,NA,77.8086013793945,87.5831069946289,88.44901,8.92967622190142,10.77825,NA,21.06,NA,NA,49.3547636553156,NA,44.1534336976696,10.4429452069185,15.9675361939534,95,95,94,NA,4.74699593,NA,26,68.816,65.685,72.271,NA,NA,NA,NA,NA,"Americas","South America"
"1110","SUR","SURINAME",2009,5,1,7129.5768626291,108.808937072754,NA,79.0337982177734,86.351448059082,91.54072,9.84207557811619,NA,NA,31.36,NA,NA,49.3982353633768,NA,47.7063357774018,4.70070969381809,11.3987131377577,NA,NA,NA,NA,4.97810316,2.6,43,69.505,66.305,73.013,NA,NA,NA,NA,NA,"Americas","South America"
"1111","SUR","SURINAME",2010,5,1,7943.60482816915,107.706901550293,NA,79.4409713745117,86.2198104858398,88.62022,9.47219211206537,11.61526,NA,31.59,NA,NA,49.441103572682,NA,48.2448094721921,5.82683537587144,22.1694362010361,95,95,94,NA,4.6978569,2.99,46,69.894,66.539,73.587,NA,NA,92.1757757663727,88.1236672401428,NA,"Americas","South America"
"1112","SUR","SURINAME",2011,5,1,7949.88867218383,105.419067382812,NA,76.7953796386719,85.0544967651367,86.75953,8.73235538333795,NA,NA,32,NA,NA,49.4840616393537,NA,46.9969554386936,9.41801678852129,31.9335594131783,NA,NA,NA,NA,4.40932178,3.05,29,69.914,66.543,73.612,NA,NA,NA,NA,NA,"Americas","South America"
"1113","SUR","SURINAME",2012,5,1,8851.24050668908,105.729858398438,NA,76.8981628417969,85.738037109375,87.12086,8.38505537300718,12.45228,NA,34.6812,NA,NA,49.5269562930009,NA,47.6572958500669,7.99471670842876,29.1297720421828,93,95,91,NA,4.28435707,3.02,30,69.764,66.473,73.346,NA,NA,NA,NA,NA,"Americas","South America"
"1114","SUR","SURINAME",2013,5,1,9043.19281529222,105.748481750488,NA,74.7404174804688,86.2871932983398,86.69654,8.48595489076026,NA,NA,37.4,NA,NA,49.5682920956945,NA,50.7802838466521,7.07724159024642,20.7444083074763,NA,NA,NA,NA,4.48738098,2.99,32,69.682,66.45,73.176,NA,NA,NA,NA,NA,"Americas","South America"
"1115","SUR","SURINAME",2014,5,1,9108.18905406764,106.18824005127,NA,77.0248489379883,89.3308868408203,86.34084,9.38475771944027,13.2893,NA,40.08,NA,NA,49.6074720224967,NA,52.2608997340118,6.48885277692169,13.3454910423686,NA,NA,NA,NA,4.52127838,2.96,33,69.782,66.6,73.197,NA,NA,NA,NA,NA,"Americas","South America"
"1116","SUR","SURINAME",2015,5,1,8813.61705392067,108.630508422852,NA,79.0860214233398,88.2363662719727,87.98828,10.4081572411936,NA,NA,42.7638,NA,NA,49.6450474273031,NA,54.4967591981728,2.53674856688081,5.12495877980327,NA,NA,NA,NA,5.80808163,2.93,32,70.8,67.571,74.224,NA,NA,NA,NA,NA,"Americas","South America"
"1117","URY","URUGUAY",1950,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"1118","URY","URUGUAY",1951,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"1119","URY","URUGUAY",1952,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"1120","URY","URUGUAY",1953,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"1121","URY","URUGUAY",1954,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"1122","URY","URUGUAY",1955,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"1123","URY","URUGUAY",1956,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"1124","URY","URUGUAY",1957,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"1125","URY","URUGUAY",1958,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"1126","URY","URUGUAY",1959,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","South America"
"1127","URY","URUGUAY",1960,8,1,491.031760304596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8969350071958,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5118203163147,NA,67.772,64.78,71.169,NA,NA,NA,NA,NA,"Americas","South America"
"1128","URY","URUGUAY",1961,8,1,603.966513233705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9329831962293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.895,64.884,71.303,NA,NA,NA,NA,NA,"Americas","South America"
"1129","URY","URUGUAY",1962,8,1,659.393716891716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9673774475591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.994,64.965,71.414,NA,NA,NA,NA,NA,"Americas","South America"
"1130","URY","URUGUAY",1963,8,1,586.821191669431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.9998094342255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.084,65.035,71.518,NA,NA,NA,NA,NA,"Americas","South America"
"1131","URY","URUGUAY",1964,8,1,744.654270146069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.035410324437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.179,65.109,71.628,NA,NA,NA,NA,NA,"Americas","South America"
"1132","URY","URUGUAY",1965,8,1,705.202527526694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.0764032405268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.294,65.2,71.76,NA,NA,NA,NA,NA,"Americas","South America"
"1133","URY","URUGUAY",1966,8,1,668.17637665776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.1193841881044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.427,65.307,71.912,NA,NA,NA,NA,NA,"Americas","South America"
"1134","URY","URUGUAY",1967,8,1,584.75530449369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.1648258942999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.558,65.41,72.066,NA,NA,NA,NA,NA,"Americas","South America"
"1135","URY","URUGUAY",1968,8,1,578.548868536136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2139688942811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.698,65.52,72.235,NA,NA,NA,NA,NA,"Americas","South America"
"1136","URY","URUGUAY",1969,8,1,722.586254907569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2710191227459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.815,65.601,72.386,NA,NA,NA,NA,NA,"Americas","South America"
"1137","URY","URUGUAY",1970,8,1,765.763011986694,114.343650817871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.3351539536772,NA,NA,NA,0.322386078932525,NA,NA,NA,NA,NA,5.91270017623901,NA,68.904,65.65,72.519,NA,NA,NA,NA,NA,"Americas","South America"
"1138","URY","URUGUAY",1971,3,1,1000.28365412257,115.632827758789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.4010743776328,NA,NA,0,0.222743642863594,NA,NA,NA,NA,NA,NA,NA,68.969,65.672,72.634,NA,NA,NA,NA,NA,"Americas","South America"
"1139","URY","URUGUAY",1972,-3,1,775.937251050835,112.822052001953,NA,NA,NA,NA,NA,NA,NA,NA,13.6809499225607,NA,50.4716753779003,NA,NA,0,0.336209013529804,NA,NA,NA,NA,NA,NA,NA,68.933,65.52,72.734,NA,NA,NA,NA,2.19806763285024,"Americas","South America"
"1140","URY","URUGUAY",1973,-8,0,1397.28960304383,113.221862792969,NA,NA,NA,NA,NA,NA,NA,NA,10.4473219540906,NA,50.5475243679009,NA,NA,0,0.322927266850039,NA,NA,NA,NA,NA,NA,NA,69.096,65.704,72.859,NA,NA,NA,NA,3.76415462709879,"Americas","South America"
"1141","URY","URUGUAY",1974,-8,0,1433.17797475063,106.284332275391,NA,68.1866683959961,70.5320892333984,NA,NA,NA,NA,NA,12.7103552666726,NA,50.6242238810572,NA,NA,0,0.347445032338042,NA,NA,NA,NA,NA,NA,NA,69.193,65.757,72.991,NA,NA,NA,NA,4.53145622525297,"Americas","South America"
"1142","URY","URUGUAY",1975,-8,0,1231.85370953179,104.071876525879,NA,NA,NA,NA,NA,NA,NA,NA,12.2361269118948,NA,50.7011577048666,NA,NA,0,0.587504922348985,94,93,94,NA,NA,5.00180006027222,NA,69.335,65.86,73.15,NA,NA,NA,NA,4.28606416850355,"Americas","South America"
"1143","URY","URUGUAY",1976,-8,0,1268.30303240921,104.892509460449,NA,68.3424224853516,67.4179000854492,NA,NA,NA,NA,NA,15.5233345443736,NA,50.7596511439296,NA,NA,0,0.490450894785166,NA,NA,NA,NA,NA,NA,NA,69.523,66.015,73.34,NA,NA,NA,NA,3.48156353853458,"Americas","South America"
"1144","URY","URUGUAY",1977,-8,0,1414.23789985403,106.149139404297,NA,66.1832962036133,69.2770080566406,NA,NA,NA,NA,NA,15.8476947618923,NA,50.7999760780515,NA,NA,0,0.689798671942369,NA,NA,NA,NA,NA,NA,NA,69.746,66.212,73.558,NA,NA,NA,NA,3.7459201606829,"Americas","South America"
"1145","URY","URUGUAY",1978,-7,0,1678.30925622568,106.72534942627,NA,63.9626808166504,67.4490509033203,NA,NA,NA,NA,NA,16.0230726836872,NA,50.8411106344945,NA,NA,0,0.617880874022491,NA,NA,NA,NA,NA,NA,NA,69.999,66.442,73.805,NA,NA,NA,NA,3.62107985774329,"Americas","South America"
"1146","URY","URUGUAY",1979,-7,0,2442.65957894266,106.379821777344,NA,65.843132019043,67.5508804321289,NA,NA,NA,NA,NA,14.4470007195075,NA,50.8826991910958,NA,NA,0,0.562525802436918,NA,NA,NA,NA,NA,NA,NA,70.279,66.702,74.081,NA,NA,NA,NA,3.80043383947939,"Americas","South America"
"1147","URY","URUGUAY",1980,-7,0,3442.81230620351,107.046546936035,NA,67.5107803344727,71.8134231567383,NA,NA,NA,NA,NA,15.8257776235304,NA,50.9255059277705,NA,NA,0,0.370143323481429,NA,NA,NA,NA,NA,NA,NA,70.582,66.986,74.388,NA,NA,NA,NA,4.6961086286929,"Americas","South America"
"1148","URY","URUGUAY",1981,-7,0,3728.4455696996,123.050468444824,NA,NA,NA,NA,NA,NA,NA,NA,16.7390648061183,NA,50.9692246169318,NA,NA,0,0.338559734053496,NA,NA,NA,NA,NA,NA,NA,70.901,67.285,74.72,NA,NA,NA,NA,6.25546127902134,"Americas","South America"
"1149","URY","URUGUAY",1982,-7,0,3084.79407002174,112.990631103516,NA,NA,NA,NA,NA,NA,NA,NA,14.0055537773472,NA,51.0108244283634,NA,NA,0,0.75211698857212,NA,NA,NA,NA,NA,NA,NA,71.223,67.585,75.063,NA,NA,NA,NA,6.44930689376515,"Americas","South America"
"1150","URY","URUGUAY",1983,-7,0,1707.14462849135,106.35530090332,NA,NA,NA,86.57582,13.401180193278,NA,NA,NA,15.1212976424642,NA,51.0476522511876,NA,58.6265286923801,0,0.561298210575033,NA,NA,NA,NA,NA,NA,NA,71.539,67.874,75.406,NA,NA,NA,NA,5.38198403648803,"Americas","South America"
"1151","URY","URUGUAY",1984,-7,0,1615.40647277136,104.985450744629,NA,NA,NA,86.83343,14.6280284474872,NA,NA,NA,13.8692566470918,NA,51.0797711764377,NA,59.571148227934,0,0.410109138487593,NA,NA,NA,NA,NA,NA,NA,71.841,68.147,75.738,NA,NA,NA,NA,4.57564575645756,"Americas","South America"
"1152","URY","URUGUAY",1985,9,1,1568.43216486363,105.934371948242,NA,86.084098815918,90.4024124145508,88.34618,13.5951131463716,NA,NA,NA,15.9497526489956,NA,51.109979758286,NA,58.8296369956881,0,0.312036163850282,95,95,96,NA,NA,3.24580001831055,NA,72.123,68.397,76.047,NA,NA,NA,NA,4.30422064354367,"Americas","South America"
"1153","URY","URUGUAY",1986,9,1,1938.8108486947,105.714958190918,NA,83.3473587036133,90.0972900390625,88.76574,12.6518194753433,NA,NA,NA,16.7632284386865,NA,51.1329131557993,NA,56.7978626513141,0,0.383931061389656,NA,NA,NA,NA,NA,NA,NA,72.381,68.623,76.329,NA,NA,NA,NA,4.12128017967434,"Americas","South America"
"1154","URY","URUGUAY",1987,9,1,2415.6541994875,106.879089355469,NA,86.2849884033203,91.7547912597656,87.92619,13.7118635090988,NA,NA,NA,15.9654463471062,NA,51.1497769104258,NA,53.0841416235137,0,0.401934080990468,NA,NA,NA,NA,NA,NA,NA,72.613,68.822,76.586,NA,NA,NA,NA,3.03942220884743,"Americas","South America"
"1155","URY","URUGUAY",1988,9,1,2677.19777690993,108.096549987793,NA,87.7242736816406,92.300048828125,NA,12.3494750240354,NA,NA,NA,15.1891030767731,NA,51.1673388286227,NA,57.2962269039951,0,0.358229002901247,NA,NA,NA,NA,NA,NA,NA,72.82,68.991,76.819,NA,NA,NA,NA,3.15664690939881,"Americas","South America"
"1156","URY","URUGUAY",1989,10,1,2734.36623871535,109.677093505859,NA,91.8950271606445,95.5793914794922,NA,11.548673992878,NA,NA,NA,14.532178094581,NA,51.1864869190935,NA,60.9051998525016,0,0.3910926834157,NA,NA,NA,NA,NA,NA,NA,73.002,69.131,77.034,NA,NA,NA,NA,3.52912674143328,"Americas","South America"
"1157","URY","URUGUAY",1990,10,1,2995.36105663465,110.105110168457,NA,93.0547103881836,98.5403594970703,NA,9.20845767653624,NA,NA,0,16.2025863999242,NA,51.2070279557867,NA,61.5299011743381,0,0.60644469736533,NA,NA,NA,NA,NA,4.522600174,NA,73.162,69.242,77.236,NA,NA,NA,NA,3.52740166449266,"Americas","South America"
